"","",""
"Provincia","Índice de Desarrollo Humano","Año"
"Buenos Aires","0,882","2019"
"La Pampa","0,861","2019"
"Chubut","0,858","2019"
"Córdoba","0,858","2019"
"Tierra del Fuego","0,856","2019"
"Santa Cruz","0,854","2019"
"Mendoza","0,848","2019"
"Salta","0,844","2019"
"Catamarca","0,844","2019"
"Negro","0,844","2019"
"San Luis","0,843","2019"
"Misiones","0,842","2019"
"Buenos Aires","0,842","2019"
" Santa Fe","0,841","2019"
"Tucumán Tucumán","0,841","2019"
"La Rioja","0,840","2019"
"Jujuy","0,840","2019"
"Corrientes","0,839","2019"
"San Juan","0,838","2019"
"Entre Ríos","0,836","2019"
"Santiago del Estero Santiago del Estero","0,833","2019"
"Neuquén","0,832","2019"
"Formosa","0,822","2019"
"Chaco","0,808","2019"
